timestamp,sportsbook,market_id,team_id,team_name,over_under,price,points
2025-05-27 07:55:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,151.5
2025-05-27 07:55:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,115.0,154.5
2025-05-27 07:55:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,148.5
2025-05-27 07:55:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,151.5
2025-05-27 07:55:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-142.0,154.5
2025-05-27 07:55:55,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-148.0,
2025-05-27 07:55:55,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,127.0,
2025-05-27 07:55:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,147.5
2025-05-27 07:55:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,150.5
2025-05-27 07:55:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,153.5
2025-05-27 07:55:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,147.5
2025-05-27 07:55:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,150.5
2025-05-27 07:55:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,153.5
2025-05-27 07:55:55,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,
2025-05-27 07:55:55,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,140.0,
2025-05-27 07:56:20,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-125.0,
2025-05-27 07:56:20,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,100.0,
2025-05-27 07:56:20,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-164.0,
2025-05-27 07:56:20,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,140.0,
2025-05-27 07:56:20,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,147.5
2025-05-27 07:56:20,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,150.5
2025-05-27 07:56:20,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,153.5
2025-05-27 07:56:20,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,147.5
2025-05-27 07:56:20,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,150.5
2025-05-27 07:56:20,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,153.5
2025-05-27 07:56:20,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,
2025-05-27 07:56:20,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,140.0,
2025-05-27 07:56:48,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-138.0,
2025-05-27 07:56:48,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,110.0,
2025-05-27 07:56:48,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,206.5
2025-05-27 07:56:48,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,206.5
2025-05-27 07:56:48,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-159.0,
2025-05-27 07:56:48,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,137.0,
2025-05-27 07:56:48,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,147.5
2025-05-27 07:56:48,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,150.5
2025-05-27 07:56:48,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,153.5
2025-05-27 07:56:48,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,147.5
2025-05-27 07:56:48,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,150.5
2025-05-27 07:56:48,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,153.5
2025-05-27 07:56:48,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,
2025-05-27 07:56:48,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,140.0,
2025-05-27 07:57:15,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-138.0,
2025-05-27 07:57:15,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,110.0,
2025-05-27 07:57:15,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,207.5
2025-05-27 07:57:15,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,207.5
2025-05-27 07:57:15,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,120.5
2025-05-27 07:57:15,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,120.5
2025-05-27 07:57:15,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-127.0,147.5
2025-05-27 07:57:15,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,149.5
2025-05-27 07:57:15,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,104.0,151.5
2025-05-27 07:57:15,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,102.0,147.5
2025-05-27 07:57:15,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,149.5
2025-05-27 07:57:15,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-129.0,151.5
2025-05-27 07:57:15,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-159.0,
2025-05-27 07:57:15,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,137.0,
2025-05-27 07:57:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,147.5
2025-05-27 07:57:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,150.5
2025-05-27 07:57:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,153.5
2025-05-27 07:57:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,147.5
2025-05-27 07:57:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,150.5
2025-05-27 07:57:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,153.5
2025-05-27 07:57:15,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,
2025-05-27 07:57:15,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,140.0,
2025-05-27 07:57:39,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-138.0,
2025-05-27 07:57:39,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,110.0,
2025-05-27 07:57:39,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,207.5
2025-05-27 07:57:39,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,207.5
2025-05-27 07:57:39,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-162.0,
2025-05-27 07:57:39,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,139.0,
2025-05-27 07:57:39,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,147.5
2025-05-27 07:57:39,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,150.5
2025-05-27 07:57:39,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,153.5
2025-05-27 07:57:39,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,147.5
2025-05-27 07:57:39,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,150.5
2025-05-27 07:57:39,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,153.5
2025-05-27 07:57:39,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,
2025-05-27 07:57:39,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,140.0,
2025-05-27 07:58:03,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-138.0,
2025-05-27 07:58:03,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,110.0,
2025-05-27 07:58:03,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,212.5
2025-05-27 07:58:03,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-116.0,122.5
2025-05-27 07:58:03,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-107.0,122.5
2025-05-27 07:58:03,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-121.0,150.5
2025-05-27 07:58:03,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,152.5
2025-05-27 07:58:03,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,154.5
2025-05-27 07:58:03,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-102.0,150.5
2025-05-27 07:58:03,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,152.5
2025-05-27 07:58:03,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-137.0,154.5
2025-05-27 07:58:03,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-168.0,
2025-05-27 07:58:03,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,144.0,
2025-05-27 07:58:03,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,150.5
2025-05-27 07:58:03,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,153.5
2025-05-27 07:58:03,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,156.5
2025-05-27 07:58:03,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,150.5
2025-05-27 07:58:03,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,153.5
2025-05-27 07:58:03,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,156.5
2025-05-27 07:58:03,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-195.0,
2025-05-27 07:58:03,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,150.0,
2025-05-27 07:58:32,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-138.0,
2025-05-27 07:58:32,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,110.0,
2025-05-27 07:58:32,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,212.5
2025-05-27 07:58:32,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,212.5
2025-05-27 07:58:32,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-116.0,123.5
2025-05-27 07:58:32,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-107.0,123.5
2025-05-27 07:58:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-121.0,151.5
2025-05-27 07:58:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,153.5
2025-05-27 07:58:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,155.5
2025-05-27 07:58:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-102.0,151.5
2025-05-27 07:58:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,153.5
2025-05-27 07:58:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-137.0,155.5
2025-05-27 07:58:32,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-179.0,
2025-05-27 07:58:32,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,153.0,
2025-05-27 07:58:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,151.5
2025-05-27 07:58:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,154.5
2025-05-27 07:58:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,157.5
2025-05-27 07:58:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,151.5
2025-05-27 07:58:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,154.5
2025-05-27 07:58:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,157.5
2025-05-27 07:58:32,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-195.0,
2025-05-27 07:58:32,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,150.0,
2025-05-27 07:58:57,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-150.0,
2025-05-27 07:58:57,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,120.0,
2025-05-27 07:58:57,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,213.5
2025-05-27 07:58:57,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,213.5
2025-05-27 07:58:57,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-182.0,
2025-05-27 07:58:57,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,156.0,
2025-05-27 07:58:57,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,151.5
2025-05-27 07:58:57,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,154.5
2025-05-27 07:58:57,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,157.5
2025-05-27 07:58:57,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,151.5
2025-05-27 07:58:57,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,154.5
2025-05-27 07:58:57,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,157.5
2025-05-27 07:58:57,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-195.0,
2025-05-27 07:58:57,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,150.0,
2025-05-27 07:59:21,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-150.0,
2025-05-27 07:59:21,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,120.0,
2025-05-27 07:59:21,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-103.0,124.5
2025-05-27 07:59:21,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,124.5
2025-05-27 07:59:21,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-126.0,151.5
2025-05-27 07:59:21,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,153.5
2025-05-27 07:59:21,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,108.0,155.5
2025-05-27 07:59:21,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,102.0,151.5
2025-05-27 07:59:21,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,153.5
2025-05-27 07:59:21,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-133.0,155.5
2025-05-27 07:59:21,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-187.0,
2025-05-27 07:59:21,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,160.0,
2025-05-27 07:59:21,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,151.5
2025-05-27 07:59:21,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,154.5
2025-05-27 07:59:21,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,157.5
2025-05-27 07:59:21,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,151.5
2025-05-27 07:59:21,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,154.5
2025-05-27 07:59:21,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,157.5
2025-05-27 07:59:21,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-200.0,
2025-05-27 07:59:21,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,160.0,
2025-05-27 07:59:45,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-150.0,
2025-05-27 07:59:45,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,120.0,
2025-05-27 07:59:45,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-103.0,124.5
2025-05-27 07:59:45,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,124.5
2025-05-27 07:59:45,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-126.0,151.5
2025-05-27 07:59:45,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,153.5
2025-05-27 07:59:45,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,108.0,155.5
2025-05-27 07:59:45,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,102.0,151.5
2025-05-27 07:59:45,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,153.5
2025-05-27 07:59:45,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-133.0,155.5
2025-05-27 07:59:45,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-187.0,
2025-05-27 07:59:45,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,160.0,
2025-05-27 07:59:45,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,151.5
2025-05-27 07:59:45,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,154.5
2025-05-27 07:59:45,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,157.5
2025-05-27 07:59:45,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,151.5
2025-05-27 07:59:45,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,154.5
2025-05-27 07:59:45,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-160.0,157.5
2025-05-27 07:59:45,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-210.0,
2025-05-27 07:59:45,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,165.0,
2025-05-27 08:00:09,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-150.0,
2025-05-27 08:00:09,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,120.0,
2025-05-27 08:00:09,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,213.5
2025-05-27 08:00:09,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,213.5
2025-05-27 08:00:09,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,124.5
2025-05-27 08:00:09,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-112.0,124.5
2025-05-27 08:00:09,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,150.5
2025-05-27 08:00:09,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,152.5
2025-05-27 08:00:09,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,104.0,154.5
2025-05-27 08:00:09,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,106.0,150.5
2025-05-27 08:00:09,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,152.5
2025-05-27 08:00:09,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-129.0,154.5
2025-05-27 08:00:09,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-185.0,
2025-05-27 08:00:09,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,159.0,
2025-05-27 08:00:09,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,151.5
2025-05-27 08:00:09,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,154.5
2025-05-27 08:00:09,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,157.5
2025-05-27 08:00:09,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,151.5
2025-05-27 08:00:09,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,154.5
2025-05-27 08:00:09,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-180.0,157.5
2025-05-27 08:00:09,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-210.0,
2025-05-27 08:00:09,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,165.0,
2025-05-27 08:00:32,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-150.0,
2025-05-27 08:00:32,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,120.0,
2025-05-27 08:00:32,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,212.5
2025-05-27 08:00:32,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,212.5
2025-05-27 08:00:32,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,124.5
2025-05-27 08:00:32,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-112.0,124.5
2025-05-27 08:00:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-127.0,151.5
2025-05-27 08:00:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,153.5
2025-05-27 08:00:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,108.0,155.5
2025-05-27 08:00:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,102.0,151.5
2025-05-27 08:00:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,153.5
2025-05-27 08:00:32,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-133.0,155.5
2025-05-27 08:00:32,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-182.0,
2025-05-27 08:00:32,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,156.0,
2025-05-27 08:00:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,150.5
2025-05-27 08:00:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,153.5
2025-05-27 08:00:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,156.5
2025-05-27 08:00:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,150.5
2025-05-27 08:00:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,153.5
2025-05-27 08:00:32,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,156.5
2025-05-27 08:00:32,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-210.0,
2025-05-27 08:00:32,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,165.0,
2025-05-27 08:00:55,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-150.0,
2025-05-27 08:00:55,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,120.0,
2025-05-27 08:00:55,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,212.5
2025-05-27 08:00:55,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,212.5
2025-05-27 08:00:55,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-108.0,123.5
2025-05-27 08:00:55,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-114.0,123.5
2025-05-27 08:00:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-123.0,150.5
2025-05-27 08:00:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,152.5
2025-05-27 08:00:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,113.0,154.5
2025-05-27 08:00:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-101.0,150.5
2025-05-27 08:00:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,152.5
2025-05-27 08:00:55,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-140.0,154.5
2025-05-27 08:00:55,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,
2025-05-27 08:00:55,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,150.0,
2025-05-27 08:00:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-195.0,149.5
2025-05-27 08:00:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-125.0,152.5
2025-05-27 08:00:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,115.0,155.5
2025-05-27 08:00:55,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,140.0,149.5
